BR0001,Juego de brocas 1.0 mm,,0,$140.00
BR0002,Juego de brocas 1.2 mm,,89,$145.00
BR0003,Juego de brocas 0.8 mm,,122,$140.00
BR0004,Juego de brocas 0.9 mm,,43,$140.00
BR0005,Juego de brocas  0.6 mm,,59,$140.00
BR0006,Juego de brocas 1.4 mm,,41,$140.00
BR0008,Juego de brocas de 0.7 mm,,52,$140.00
BR0009,Juego de brocas de 1.1 mm,,68,$140.00
BR0010,Juego de brocas de 1.3 mm,,78,$159.00
BR0011,Juego de brocas de 1.5 mm,,78,$159.00
BR0012,Juego de brocas de 0.4 mm,,71,$140.00
BR0014,Juego de brocas surtidas 0.3 mm - 1.2 mm,,1,$150.00
