AR0001,Arduino Ethernet,0,"$1,003.00"
AR0002,Arduino Due,14,$569.00
AR0003,"Arduino Shield Expansion, tarjeta aprendizaje",9,$99.00
AR0004,Tarjeta arduino Leonardo,0,$199.00
AR0005,Arduino Lilypad No USB,0,$89.00
AR0006,Arduino bateria,0,$259.00
AR0007,Arduino Lilypad USB,0,$215.00
AR0008,Arduino Mega,25,$299.00
AR0009,Arduino Nano,0,$99.00
AR0010,Arduino Pro Mini,156,$75.00
AR0011,Arduino Shield Ethernet,0,$199.00
AR0012,Arduino Shield GPS,0,$839.00
AR0013,Arduino Shield GSM SIM900,6,$549.00
AR0014,Arduino Shield LCD,45,$99.00
AR0015,Arduino Shield USB,3,$397.00
AR0016,Arduino Uno RV3,0,$179.00
AR0017,Placa arduino Uno,0,$36.00
AR0018,Caja para arduino uno,5,$49.00
AR0019,Arduino Uno economico sin cable,0,$129.00
AR0020,Yun shield,0,"$1,494.00"
AR0021,ProtoShield Arduino,0,$57.00
AR0022,Sensor Shield Arduino V5.0,13,$69.00
AR0023,Caja para Arduino Mega,53,$69.00
AR0024,Shield protoboard mega,31,$89.00
AR0026,Lilypad CR2032 Battery,47,$25.00
AR0027,Lilypad Lithium battery boost,5,$190.00
AR0028,Lilypad ATtiny85,32,$89.00
AR0029,LilyPad RGB pad,95,$19.00
AR0030,Arduino Nano con Header sin Soldar,80,$109.00
AR0031,Protoshield para arduino nano,161,$49.00
AR0032,Sensor shield para arduino mega,20,$89.00
AR0033,Placa para microcontrolador ATtiny25/ATtiny45/ATtiny85 con USB,39,$49.00
AR0034,Shield CNC para arduino nano,12,$139.00
AR0035,Lilypad Shield WS2812 (Lylipad Pixel),39,$25.00
AR0036,Shield L298P,10,$194.00
AR0037,Tarjeta Lilypad Buzzer,8,$39.00
MO0109,Shield para arduino uno con terminal block,0,$135.00
MO0110,Tarjeta CNC,23,$64.00
MO0124,Shield Screw para arduino nano,7,$79.00
